settlementdate,nsw_rrp,vic_rrp,price_spread,absolute_price_spread,divergence_flag,extreme_divergence_flag,divergence_direction,divergence_bucket
2026-02-07 23:25:00,73.20007,55.56,17.640069999999994,17.640069999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 23:30:00,74.32218,12.71008,61.612100000000005,61.612100000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 23:35:00,79.95028,66.05841,13.891870000000011,13.891870000000011,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 23:40:00,81.42608,12.71,68.71608,68.71608,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 23:45:00,82.01468,12.71008,69.3046,69.3046,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 23:50:00,81.01212,12.71,68.30212,68.30212,False,False,NSW1 higher than VIC1,No material divergence
2026-02-07 23:55:00,81.63579,66.98646,14.649330000000006,14.649330000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 00:00:00,79.95037,55.56,24.390370000000004,24.390370000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 00:05:00,79.95045,55.56,24.39045,24.39045,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 00:10:00,82.27896,55.56,26.718959999999996,26.718959999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 00:15:00,85.18093,55.56,29.62093,29.62093,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 00:20:00,84.67359,43.35889,41.3147,41.3147,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 00:25:00,84.73044,44.05294,40.6775,40.6775,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 00:30:00,83.771,55.56,28.211,28.211,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 00:35:00,85.65,9.69,75.96000000000001,75.96000000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 00:40:00,85.65,55.69,29.960000000000008,29.960000000000008,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 00:45:00,85.65,1.01,84.64,84.64,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 00:50:00,85.65,27.38135,58.26865000000001,58.26865000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 00:55:00,83.17823,55.56,27.618229999999997,27.618229999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 01:00:00,84.79,60.01,24.78000000000001,24.78000000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 01:05:00,83.80212,55.00353,28.798590000000004,28.798590000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 01:10:00,79.9505,55.56,24.390500000000003,24.390500000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 01:15:00,82.13965,45.18661,36.95304,36.95304,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 01:20:00,82.69452,12.71,69.98452,69.98452,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 01:25:00,79.9505,11.92897,68.02153000000001,68.02153000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 01:30:00,71.88616,35.94,35.946160000000006,35.946160000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 01:35:00,76.1226,35.93004,40.19256000000001,40.19256000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 01:40:00,75.37086,12.71,62.66085999999999,62.66085999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 01:45:00,73.20014,12.84,60.36014,60.36014,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 01:50:00,73.20007,19.18,54.02007,54.02007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 01:55:00,67.91792,19.18,48.737919999999995,48.737919999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 02:00:00,73.20007,19.18,54.02007,54.02007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 02:05:00,67.8556,12.71,55.145599999999995,55.145599999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 02:10:00,68.83912,19.17995,49.65916999999999,49.65916999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 02:15:00,68.8139,19.18,49.633900000000004,49.633900000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 02:20:00,68.85273,12.75,56.102729999999994,56.102729999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 02:25:00,68.42883,12.71,55.718830000000004,55.718830000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 02:30:00,73.20007,12.71,60.490069999999996,60.490069999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 02:35:00,81.07264,9.69,71.38264000000001,71.38264000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 02:40:00,78.00005,9.67,68.33005,68.33005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 02:45:00,75.24505,12.71,62.535050000000005,62.535050000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 02:50:00,76.09324,9.69,66.40324,66.40324,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 02:55:00,78.00005,12.71008,65.28997,65.28997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 03:00:00,75.99556,9.69,66.30556,66.30556,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 03:05:00,84.79,9.67,75.12,75.12,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 03:10:00,84.79,8.95011,75.83989000000001,75.83989000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 03:15:00,67.29697,8.95011,58.34686,58.34686,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 03:20:00,85.65,8.95,76.7,76.7,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 03:25:00,84.79,8.95,75.84,75.84,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 03:30:00,73.20007,1.26,71.94006999999999,71.94006999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 03:35:00,79.62471,0.01,79.61470999999999,79.61470999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 03:40:00,78.0001,-1.09976,79.09986,79.09986,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 03:45:00,79.64588,0.01,79.63588,79.63588,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 03:50:00,78.0001,0.01006,77.99004000000001,77.99004000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 03:55:00,66.87157,0.01,66.86157,66.86157,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 04:00:00,73.20007,0.01,73.19006999999999,73.19006999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 04:05:00,80.23899,-1.1,81.33899,81.33899,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 04:10:00,84.79,-1.1,85.89,85.89,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 04:15:00,79.15781,-1.1,80.25780999999999,80.25780999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 04:20:00,84.79,-1.1,85.89,85.89,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 04:25:00,80.08,0.01006,80.06994,80.06994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 04:30:00,85.65,8.95,76.7,76.7,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 04:35:00,57.55979,0.01,57.54979,57.54979,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 04:40:00,66.93498,9.67,57.264979999999994,57.264979999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 04:45:00,66.09105,-0.98994,67.08099,67.08099,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 04:50:00,66.04697,-1.09976,67.14673,67.14673,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 04:55:00,64.89,-1.09976,65.98976,65.98976,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 05:00:00,65.74625,0.01,65.73625,65.73625,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 05:05:00,66.10115,0.01,66.09115,66.09115,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 05:10:00,80.1799,1.01,79.1699,79.1699,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 05:15:00,78.0001,8.95,69.0501,69.0501,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 05:20:00,64.89,8.95016,55.939840000000004,55.939840000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 05:25:00,79.16412,8.95,70.21412,70.21412,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 05:30:00,79.70602,8.95,70.75601999999999,70.75601999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 05:35:00,57.08,12.71,44.37,44.37,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 05:40:00,57.31,12.71,44.6,44.6,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 05:45:00,64.89,8.95,55.94,55.94,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 05:50:00,64.89,8.95,55.94,55.94,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 05:55:00,64.89,8.95,55.94,55.94,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 06:00:00,59.52885,8.95,50.57885,50.57885,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 06:05:00,59.20677,8.95,50.25677,50.25677,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 06:10:00,59.7917,8.95,50.8417,50.8417,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 06:15:00,60.52809,8.95016,51.577929999999995,51.577929999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 06:20:00,57.31,8.95016,48.359840000000005,48.359840000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 06:25:00,57.08,8.95016,48.12984,48.12984,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 06:30:00,57.08,8.95,48.129999999999995,48.129999999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 06:35:00,57.06007,8.95,48.11007000000001,48.11007000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 06:40:00,57.08,8.95,48.129999999999995,48.129999999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 06:45:00,57.31,8.95,48.36,48.36,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 06:50:00,57.08,8.95,48.129999999999995,48.129999999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 06:55:00,57.08,8.95,48.129999999999995,48.129999999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 07:00:00,57.08,8.94962,48.13038,48.13038,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 07:05:00,57.31,15.15,42.160000000000004,42.160000000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 07:10:00,57.31,12.71,44.6,44.6,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 07:15:00,57.31,19.18,38.13,38.13,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 07:20:00,57.08,8.95,48.129999999999995,48.129999999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 07:25:00,57.31,5.02047,52.28953,52.28953,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 07:30:00,57.31,5e-05,57.30995,57.30995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 07:35:00,57.31,10.85651,46.45349,46.45349,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 07:40:00,100.01,8.95,91.06,91.06,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 07:45:00,105.78995,-4.63,110.41995,110.41995,True,False,NSW1 higher than VIC1,Divergence
2026-02-08 07:50:00,100.01,-4.63,104.64,104.64,True,False,NSW1 higher than VIC1,Divergence
2026-02-08 07:55:00,85.65,-3.84602,89.49602,89.49602,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 08:00:00,108.01,-4.75,112.76,112.76,True,False,NSW1 higher than VIC1,Divergence
2026-02-08 08:05:00,100.01,-3.53,103.54,103.54,True,False,NSW1 higher than VIC1,Divergence
2026-02-08 08:10:00,84.78993,0.00028,84.78965,84.78965,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 08:15:00,84.78993,0.00028,84.78965,84.78965,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 08:20:00,85.65,-1.1,86.75,86.75,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 08:25:00,85.65,0.0,85.65,85.65,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 08:30:00,85.65,-6.01,91.66000000000001,91.66000000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 08:35:00,57.08,0.0,57.08,57.08,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 08:40:00,84.79,-6.5,91.29,91.29,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 08:45:00,57.08,-6.64863,63.728629999999995,63.728629999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 08:50:00,57.08,-1.1,58.18,58.18,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 08:55:00,57.08,-4.56,61.64,61.64,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 09:00:00,56.98,-4.63,61.61,61.61,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 09:05:00,57.08,-4.63,61.71,61.71,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 09:10:00,85.65,-4.75,90.4,90.4,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 09:15:00,85.65,-7.25,92.9,92.9,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 09:20:00,57.08,-7.25,64.33,64.33,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 09:25:00,78.0001,-7.25,85.2501,85.2501,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 09:30:00,57.08,-4.75,61.83,61.83,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 09:35:00,57.08,-1.05679,58.13679,58.13679,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 09:40:00,105.79,-1.1,106.89,106.89,True,False,NSW1 higher than VIC1,Divergence
2026-02-08 09:45:00,108.01,-6.76,114.77000000000001,114.77000000000001,True,False,NSW1 higher than VIC1,Divergence
2026-02-08 09:50:00,85.65,-6.76,92.41000000000001,92.41000000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 09:55:00,85.65,-6.66243,92.31243,92.31243,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 10:00:00,85.65,-4.26,89.91000000000001,89.91000000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 10:05:00,57.08,10.98,46.099999999999994,46.099999999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 10:10:00,57.08,9.49532,47.58468,47.58468,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 10:15:00,78.0001,29.30437,48.695730000000005,48.695730000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 10:20:00,57.08,9.64632,47.433679999999995,47.433679999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 10:25:00,57.08,19.18,37.9,37.9,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 10:30:00,57.08,46.59405,10.485949999999995,10.485949999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 10:35:00,36.06032,28.62314,7.437179999999998,7.437179999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 10:40:00,39.25,8.98658,30.26342,30.26342,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 10:45:00,39.25,9.04,30.21,30.21,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 10:50:00,36.06042,29.56911,6.491310000000002,6.491310000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 10:55:00,35.88,28.82516,7.054840000000002,7.054840000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 11:00:00,36.06042,29.28268,6.777740000000001,6.777740000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 11:05:00,36.56042,29.75621,6.804210000000001,6.804210000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 11:10:00,24.04144,19.18,4.861440000000002,4.861440000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-08 11:15:00,10.52699,9.04,1.4869900000000005,1.4869900000000005,False,False,NSW1 higher than VIC1,No material divergence
